keyword,cpe_vendor,cpe,cve
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-11949
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-11940
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-11937
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-11930
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-11928
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-11927
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-11925
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-11924
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-11923
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-13918
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-11966
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-5839
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-13913
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-13905
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-13900
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-11945
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-13888
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2018-11899
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:sd_855:-:*:*:*:*:*:*:*,CVE-2017-18324
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855:-:*:*:*:*:*:*:*,CVE-2023-33021
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855:-:*:*:*:*:*:*:*,CVE-2023-28584
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855:-:*:*:*:*:*:*:*,CVE-2023-28567
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855:-:*:*:*:*:*:*:*,CVE-2023-28565
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855:-:*:*:*:*:*:*:*,CVE-2023-28564
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855:-:*:*:*:*:*:*:*,CVE-2023-28562
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855:-:*:*:*:*:*:*:*,CVE-2023-28575
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855:-:*:*:*:*:*:*:*,CVE-2023-28542
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855:-:*:*:*:*:*:*:*,CVE-2023-28541
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855:-:*:*:*:*:*:*:*,CVE-2023-22667
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855:-:*:*:*:*:*:*:*,CVE-2023-22387
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855:-:*:*:*:*:*:*:*,CVE-2023-21639
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855:-:*:*:*:*:*:*:*,CVE-2023-21638
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855:-:*:*:*:*:*:*:*,CVE-2023-21637
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855:-:*:*:*:*:*:*:*,CVE-2023-21635
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855:-:*:*:*:*:*:*:*,CVE-2023-21633
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855:-:*:*:*:*:*:*:*,CVE-2023-21631
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855:-:*:*:*:*:*:*:*,CVE-2023-21629
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2024-23373
